"PROD_ID","CUST_ID","TIME_ID","CHANNEL_ID","PROMO_ID","QUANTITY_SOLD","AMOUNT_SOLD","LAST_UPDATE_DATE"
26,2011,10-JAN-02,3,351,1,152.46,
26,2098,10-JAN-02,3,351,1,152.46,
26,3043,10-JAN-02,3,351,1,152.46,
26,3690,10-JAN-02,3,351,1,152.46,
26,3974,10-JAN-02,3,351,1,152.46,
26,4389,10-JAN-02,3,351,1,152.46,
26,6431,10-JAN-02,3,351,1,152.46,
26,8638,10-JAN-02,3,351,1,152.46,
26,11603,10-JAN-02,3,351,1,152.46,
28,873,10-JAN-02,3,351,1,207.74,
28,1468,10-JAN-02,3,351,1,207.74,
28,1473,10-JAN-02,3,351,1,207.74,
28,1706,10-JAN-02,3,351,1,207.74,
28,1847,10-JAN-02,3,351,1,207.74,
28,2011,10-JAN-02,3,351,1,207.74,
28,2098,10-JAN-02,3,351,1,207.74,
28,2304,10-JAN-02,3,351,1,207.74,
28,2883,10-JAN-02,3,351,1,207.74,
28,3043,10-JAN-02,3,351,1,207.74,
28,3688,10-JAN-02,3,351,1,207.74,
28,3974,10-JAN-02,3,351,1,207.74,
28,4389,10-JAN-02,3,351,1,207.74,
28,4734,10-JAN-02,3,351,1,207.74,
28,6431,10-JAN-02,3,351,1,207.74,
28,8638,10-JAN-02,3,351,1,207.74,
28,11603,10-JAN-02,3,351,1,207.74,
16,41,10-JAN-02,3,351,1,298.11,
16,873,10-JAN-02,3,351,1,298.11,
16,1468,10-JAN-02,3,351,1,298.11,
16,1473,10-JAN-02,3,351,1,298.11,
16,1649,10-JAN-02,3,351,1,298.11,
16,1847,10-JAN-02,3,351,1,298.11,
16,2011,10-JAN-02,3,351,1,298.11,
16,2304,10-JAN-02,3,351,1,298.11,
16,2325,10-JAN-02,3,351,1,298.11,
16,2815,10-JAN-02,3,351,1,298.11,
16,2883,10-JAN-02,3,351,1,298.11,
16,3043,10-JAN-02,3,351,1,298.11,
16,3690,10-JAN-02,3,351,1,298.11,
16,3974,10-JAN-02,3,351,1,298.11,
16,4389,10-JAN-02,3,351,1,298.11,
16,4481,10-JAN-02,3,351,1,298.11,
16,6105,10-JAN-02,3,351,1,298.11,
16,6431,10-JAN-02,3,351,1,298.11,
16,8478,10-JAN-02,3,351,1,298.11,
16,8638,10-JAN-02,3,351,1,298.11,
16,10046,10-JAN-02,3,351,1,298.11,
16,11603,10-JAN-02,3,351,1,298.11,
16,13157,10-JAN-02,3,351,1,298.11,
29,873,10-JAN-02,3,351,1,540.52,
29,1473,10-JAN-02,3,351,1,540.52,
29,2304,10-JAN-02,3,351,1,540.52,
29,3043,10-JAN-02,3,351,1,540.52,
29,3690,10-JAN-02,3,351,1,540.52,
29,4734,10-JAN-02,3,351,1,540.52,
20,190,10-JAN-02,3,351,1,628.89,
20,1123,10-JAN-02,3,351,1,628.89,
20,2342,10-JAN-02,3,351,1,628.89,
47,8475,10-JAN-02,3,351,1,28.77,
47,10856,10-JAN-02,3,351,1,28.77,
39,116,10-JAN-02,3,351,1,36.35,
39,588,10-JAN-02,3,351,1,36.35,
34,2816,10-JAN-02,3,351,1,42.25,
34,22296,10-JAN-02,3,351,1,42.25,
33,100,10-JAN-02,3,351,1,44.3,
33,447,10-JAN-02,3,351,1,44.3,
33,2154,10-JAN-02,3,351,1,44.3,
33,2491,10-JAN-02,3,351,1,44.3,
33,3512,10-JAN-02,3,351,1,44.3,
33,4197,10-JAN-02,3,351,1,44.3,
33,4201,10-JAN-02,3,351,1,44.3,
33,5865,10-JAN-02,3,351,1,44.3,
33,12207,10-JAN-02,3,351,1,44.3,
33,13845,10-JAN-02,3,351,1,44.3,
33,271,10-JAN-02,2,999,1,44.57,
33,2349,10-JAN-02,2,999,1,44.57,
45,883,10-JAN-02,2,999,1,47.74,
45,27323,10-JAN-02,2,999,1,47.74,
40,982,10-JAN-02,2,999,1,48.56,
40,1123,10-JAN-02,2,999,1,48.56,
40,6203,10-JAN-02,2,999,1,48.56,
40,10122,10-JAN-02,2,999,1,48.56,
41,883,10-JAN-02,2,999,1,48.65,
41,1763,10-JAN-02,2,999,1,48.65,
41,6203,10-JAN-02,2,999,1,48.65,
42,883,10-JAN-02,2,999,1,48.77,
42,27323,10-JAN-02,2,999,1,48.77,
43,1763,10-JAN-02,2,999,1,48.8,
43,3512,10-JAN-02,2,999,1,48.8,
120,2011,10-JAN-02,2,999,1,51.36,
120,6203,10-JAN-02,2,999,1,51.36,
120,6431,10-JAN-02,2,999,1,51.36,
120,8638,10-JAN-02,2,999,1,51.36,
35,6203,10-JAN-02,2,999,1,52.02,
19,873,10-JAN-02,2,999,1,56.96,
19,1473,10-JAN-02,2,999,1,56.96,
19,1706,10-JAN-02,2,999,1,56.96,
19,1847,10-JAN-02,2,999,1,56.96,
19,2011,10-JAN-02,2,999,1,56.96,
19,2098,10-JAN-02,2,999,1,56.96,
19,2304,10-JAN-02,2,999,1,56.96,
19,3043,10-JAN-02,2,999,1,56.96,
19,3690,10-JAN-02,2,999,1,56.96,
19,3973,10-JAN-02,2,999,1,56.96,
19,4389,10-JAN-02,2,999,1,56.96,
19,6431,10-JAN-02,2,999,1,56.96,
19,8638,10-JAN-02,2,999,1,56.96,
19,11603,10-JAN-02,2,999,1,56.96,
25,873,10-JAN-02,3,351,1,114.74,
25,1468,10-JAN-02,3,351,1,114.74,
25,1473,10-JAN-02,3,351,1,114.74,
25,1706,10-JAN-02,3,351,1,114.74,
25,1847,10-JAN-02,3,351,1,114.74,
25,2011,10-JAN-02,3,351,1,114.74,
25,2098,10-JAN-02,3,351,1,114.74,
25,2883,10-JAN-02,3,351,1,114.74,
25,3043,10-JAN-02,3,351,1,114.74,
25,3690,10-JAN-02,3,351,1,114.74,
25,3974,10-JAN-02,3,351,1,114.74,
25,4389,10-JAN-02,3,351,1,114.74,
25,4734,10-JAN-02,3,351,1,114.74,
25,6431,10-JAN-02,3,351,1,114.74,
24,3043,10-JAN-02,3,351,1,61.31,
24,3690,10-JAN-02,3,351,1,61.31,
24,3974,10-JAN-02,3,351,1,61.31,
24,4389,10-JAN-02,3,351,1,61.31,
24,4734,10-JAN-02,3,351,1,61.31,
24,6431,10-JAN-02,3,351,1,61.31,
24,8638,10-JAN-02,3,351,1,61.31,
24,11603,10-JAN-02,3,351,1,61.31,
32,447,10-JAN-02,3,351,1,68.16,
32,2349,10-JAN-02,3,351,1,68.16,
32,2491,10-JAN-02,3,351,1,68.16,
32,2657,10-JAN-02,3,351,1,68.16,
32,3512,10-JAN-02,3,351,1,68.16,
32,5949,10-JAN-02,3,351,1,68.16,
32,12207,10-JAN-02,3,351,1,68.16,
30,116,10-JAN-02,3,351,1,9.99,
30,369,10-JAN-02,3,351,1,9.99,
30,447,10-JAN-02,3,351,1,9.99,
30,2349,10-JAN-02,3,351,1,9.99,
30,2453,10-JAN-02,3,351,1,9.99,
30,2491,10-JAN-02,3,351,1,9.99,
30,2657,10-JAN-02,3,351,1,9.99,
30,3512,10-JAN-02,3,351,1,9.99,
30,3667,10-JAN-02,3,351,1,9.99,
30,4201,10-JAN-02,3,351,1,9.99,
118,1468,10-JAN-02,3,351,1,16.66,
23,873,10-JAN-02,3,351,1,22.37,
23,1468,10-JAN-02,3,351,1,22.37,
23,1473,10-JAN-02,3,351,1,22.37,
23,1706,10-JAN-02,3,351,1,22.37,
23,1847,10-JAN-02,3,351,1,22.37,
23,2011,10-JAN-02,3,351,1,22.37,
23,2304,10-JAN-02,3,351,1,22.37,
23,2513,10-JAN-02,3,351,1,22.37,
23,3043,10-JAN-02,3,351,1,22.37,
23,3690,10-JAN-02,3,351,1,22.37,
23,4389,10-JAN-02,3,351,1,22.37,
23,4734,10-JAN-02,3,351,1,22.37,
23,6431,10-JAN-02,3,351,1,22.37,
23,8638,10-JAN-02,3,351,1,22.37,
23,11603,10-JAN-02,3,351,1,22.37,
46,116,10-JAN-02,3,351,1,23.81,
46,369,10-JAN-02,3,351,1,23.81,
46,447,10-JAN-02,3,351,1,23.81,
46,1123,10-JAN-02,3,351,1,23.81,
46,2349,10-JAN-02,3,351,1,23.81,
46,2491,10-JAN-02,3,351,1,23.81,
46,2611,10-JAN-02,3,351,1,23.81,
46,3512,10-JAN-02,3,351,1,23.81,
46,3667,10-JAN-02,3,351,1,23.81,
46,4201,10-JAN-02,3,351,1,23.81,
46,5865,10-JAN-02,3,351,1,23.81,
46,12207,10-JAN-02,3,351,1,23.81,
46,13845,10-JAN-02,3,351,1,23.81,
22,1468,10-JAN-02,3,351,1,25.05,
22,3043,10-JAN-02,3,351,1,25.05,
22,3690,10-JAN-02,3,351,1,25.05,
22,4734,10-JAN-02,3,351,1,25.05,
22,6431,10-JAN-02,3,351,1,25.05,
22,11395,10-JAN-02,3,351,1,25.05,
47,116,10-JAN-02,3,351,1,28.77,
47,190,10-JAN-02,3,351,1,28.77,
47,2816,10-JAN-02,3,351,1,28.77,
47,6877,10-JAN-02,3,351,1,28.77,
48,116,10-JAN-02,3,351,1,12,
48,1121,10-JAN-02,3,351,1,12,
48,1597,10-JAN-02,3,351,1,12,
48,2155,10-JAN-02,3,351,1,12,
48,2349,10-JAN-02,3,351,1,12,
48,2453,10-JAN-02,3,351,1,12,
48,2491,10-JAN-02,3,351,1,12,
48,3006,10-JAN-02,3,351,1,12,
48,3512,10-JAN-02,3,351,1,12,
48,4201,10-JAN-02,3,351,1,12,
48,5865,10-JAN-02,3,351,1,12,
48,5949,10-JAN-02,3,351,1,12,
48,22296,10-JAN-02,3,351,1,12,
31,1123,10-JAN-02,3,351,1,8.51,
31,2030,10-JAN-02,3,351,1,8.51,
117,116,10-JAN-02,3,351,1,9.28,
117,1123,10-JAN-02,3,351,1,9.28,
45,190,10-JAN-02,3,351,1,47.74,
45,3512,10-JAN-02,3,351,1,47.74,
45,5905,10-JAN-02,3,351,1,47.74,
45,27323,10-JAN-02,3,351,1,47.74,
40,2155,10-JAN-02,3,351,1,48.56,
40,3512,10-JAN-02,3,351,1,48.56,
40,5865,10-JAN-02,3,351,1,48.56,
40,9173,10-JAN-02,3,351,1,48.56,
44,3512,10-JAN-02,3,351,1,48.58,
41,8475,10-JAN-02,3,351,1,48.65,
42,3512,10-JAN-02,3,351,1,48.77,
42,5865,10-JAN-02,3,351,1,48.77,
43,190,10-JAN-02,3,351,1,48.8,
43,2453,10-JAN-02,3,351,1,48.8,
43,3512,10-JAN-02,3,351,1,48.8,
43,22292,10-JAN-02,3,351,1,48.8,
120,2011,10-JAN-02,3,351,1,51.36,
120,2577,10-JAN-02,3,351,1,51.36,
120,3974,10-JAN-02,3,351,1,51.36,
120,6431,10-JAN-02,3,351,1,51.36,
120,8638,10-JAN-02,3,351,1,51.36,
35,7890,10-JAN-02,3,351,1,52.02,
19,873,10-JAN-02,3,351,1,56.96,
19,1468,10-JAN-02,3,351,1,56.96,
19,1473,10-JAN-02,3,351,1,56.96,
19,1847,10-JAN-02,3,351,1,56.96,
19,2011,10-JAN-02,3,351,1,56.96,
19,2098,10-JAN-02,3,351,1,56.96,
19,2304,10-JAN-02,3,351,1,56.96,
19,2883,10-JAN-02,3,351,1,56.96,
19,3043,10-JAN-02,3,351,1,56.96,
19,3690,10-JAN-02,3,351,1,56.96,
19,3974,10-JAN-02,3,351,1,56.96,
19,4389,10-JAN-02,3,351,1,56.96,
19,4734,10-JAN-02,3,351,1,56.96,
19,6431,10-JAN-02,3,351,1,56.96,
19,8638,10-JAN-02,3,351,1,56.96,
19,11603,10-JAN-02,3,351,1,56.96,
37,190,10-JAN-02,3,351,1,60.2,
24,873,10-JAN-02,3,351,1,61.31,
24,1473,10-JAN-02,3,351,1,61.31,
24,1847,10-JAN-02,3,351,1,61.31,
24,2011,10-JAN-02,3,351,1,61.31,
24,2030,10-JAN-02,3,351,1,61.31,
24,2098,10-JAN-02,3,351,1,61.31,
24,2304,10-JAN-02,3,351,1,61.31,
24,2883,10-JAN-02,3,351,1,61.31,
129,2453,09-JAN-02,4,999,1,186.69,
129,3871,09-JAN-02,2,999,1,192.35,
129,8053,09-JAN-02,3,999,1,188.58,
129,8475,09-JAN-02,4,999,1,186.69,
129,8475,09-JAN-02,2,999,1,192.35,
129,12326,09-JAN-02,4,999,1,186.69,
129,13493,09-JAN-02,4,999,1,186.69,
129,13493,09-JAN-02,2,999,1,192.35,
129,13493,09-JAN-02,3,999,1,188.58,
124,883,09-JAN-02,4,999,1,17.79,
124,982,09-JAN-02,4,999,1,17.79,
124,1937,09-JAN-02,4,999,1,17.79,
124,2453,09-JAN-02,4,999,1,17.79,
124,3841,09-JAN-02,4,999,1,17.79,
124,4547,09-JAN-02,4,999,1,17.79,
124,5368,09-JAN-02,4,999,1,17.79,
124,5469,09-JAN-02,4,999,1,17.79,
124,5865,09-JAN-02,4,999,1,17.79,
124,5922,09-JAN-02,4,999,1,17.79,
124,5949,09-JAN-02,4,999,1,17.79,
124,6203,09-JAN-02,4,999,1,17.79,
124,7488,09-JAN-02,4,999,1,17.79,
124,7870,09-JAN-02,4,999,1,17.79,
124,7890,09-JAN-02,4,999,1,17.79,
124,8475,09-JAN-02,4,999,1,17.79,
124,8623,09-JAN-02,4,999,1,17.79,
124,13493,09-JAN-02,4,999,1,17.79,
114,4200,09-JAN-02,4,999,1,19.05,
114,402,09-JAN-02,4,999,1,19.05,
114,510,09-JAN-02,4,999,1,19.05,
114,1330,09-JAN-02,4,999,1,19.05,
114,3841,09-JAN-02,4,999,1,19.05,
114,6374,09-JAN-02,4,999,1,19.05,
114,8623,09-JAN-02,4,999,1,19.05,
114,13493,09-JAN-02,4,999,1,19.05,
114,23237,09-JAN-02,4,999,1,19.05,
122,4317,09-JAN-02,4,999,1,20.23,
122,5368,09-JAN-02,4,999,1,20.23,
122,7488,09-JAN-02,4,999,1,20.23,
122,8475,09-JAN-02,4,999,1,20.23,
122,13493,09-JAN-02,4,999,1,20.23,
126,982,09-JAN-02,4,999,1,28.44,
123,369,09-JAN-02,4,999,1,56.12,
123,883,09-JAN-02,4,999,1,56.12,
123,2453,09-JAN-02,4,999,1,56.12,
123,4547,09-JAN-02,4,999,1,56.12,
123,5368,09-JAN-02,4,999,1,56.12,
123,5949,09-JAN-02,4,999,1,56.12,
123,6203,09-JAN-02,4,999,1,56.12,
123,7488,09-JAN-02,4,999,1,56.12,
123,7890,09-JAN-02,4,999,1,56.12,
123,8302,09-JAN-02,4,999,1,56.12,
123,8623,09-JAN-02,4,999,1,56.12,
123,13493,09-JAN-02,4,999,1,56.12,
123,15427,09-JAN-02,4,999,1,56.12,
133,702,09-JAN-02,3,999,1,32.6,
127,3871,09-JAN-02,3,999,1,87.41,
127,3871,09-JAN-02,2,999,1,89.16,
128,2453,09-JAN-02,2,999,1,30.69,
128,2453,09-JAN-02,4,999,1,29.79,
128,2551,09-JAN-02,4,999,1,29.79,
128,3871,09-JAN-02,2,999,1,30.69,
128,3871,09-JAN-02,3,999,1,30.09,
128,7890,09-JAN-02,2,999,1,30.69,
128,7890,09-JAN-02,4,999,1,29.79,
128,8053,09-JAN-02,4,999,1,29.79,
128,8053,09-JAN-02,3,999,1,30.09,
128,8475,09-JAN-02,4,999,1,29.79,
128,8475,09-JAN-02,2,999,1,30.69,
128,12326,09-JAN-02,2,999,1,30.69,
128,13493,09-JAN-02,2,999,1,30.69,
128,13493,09-JAN-02,3,999,1,30.09,
128,13493,09-JAN-02,4,999,1,29.79,
115,8623,09-JAN-02,3,999,1,9.66,
115,13493,09-JAN-02,3,999,1,9.66,
116,3841,09-JAN-02,3,999,1,13.02,
116,3871,09-JAN-02,3,999,1,13.02,
116,8053,09-JAN-02,3,999,1,13.02,
116,8623,09-JAN-02,3,999,1,13.02,
116,13493,09-JAN-02,3,999,1,13.02,
125,883,09-JAN-02,3,999,1,15.67,
125,8623,09-JAN-02,3,999,1,15.67,
125,13493,09-JAN-02,3,999,1,15.67,
118,3841,09-JAN-02,3,999,1,16.66,
118,8623,09-JAN-02,3,999,1,16.66,
118,13493,09-JAN-02,3,999,1,16.66,
124,883,09-JAN-02,3,999,1,18.34,
124,2551,09-JAN-02,3,999,1,18.34,
124,3841,09-JAN-02,3,999,1,18.34,
124,3871,09-JAN-02,3,999,1,18.34,
124,5922,09-JAN-02,3,999,1,18.34,
124,6203,09-JAN-02,3,999,1,18.34,
124,8053,09-JAN-02,3,999,1,18.34,
124,8623,09-JAN-02,3,999,1,18.34,
124,10122,09-JAN-02,3,999,1,18.34,
124,13493,09-JAN-02,3,999,1,18.34,
114,3841,09-JAN-02,3,999,1,18.67,
114,3871,09-JAN-02,3,999,1,18.67,
114,8623,09-JAN-02,3,999,1,18.67,
114,13493,09-JAN-02,3,999,1,18.67,
122,883,09-JAN-02,3,999,1,20.86,
122,3841,09-JAN-02,3,999,1,20.86,
122,6203,09-JAN-02,3,999,1,20.86,
122,8623,09-JAN-02,3,999,1,20.86,
122,13493,09-JAN-02,3,999,1,20.86,
126,883,09-JAN-02,3,999,1,28.44,
126,6203,09-JAN-02,3,999,1,28.44,
126,8623,09-JAN-02,3,999,1,28.44,
126,13493,09-JAN-02,3,999,1,28.44,
128,2453,09-JAN-02,3,351,1,30.09,
128,2484,09-JAN-02,3,351,1,30.09,
128,8475,09-JAN-02,3,351,1,30.09,
129,2453,09-JAN-02,3,351,1,188.58,
129,2655,09-JAN-02,3,351,1,188.58,
129,7890,09-JAN-02,3,351,1,188.58,
129,8475,09-JAN-02,3,351,1,188.58,
129,10856,09-JAN-02,3,351,1,188.58,
116,4200,09-JAN-02,4,999,1,12.73,
116,402,09-JAN-02,4,999,1,12.73,
116,510,09-JAN-02,4,999,1,12.73,
116,1330,09-JAN-02,4,999,1,12.73,
116,8623,09-JAN-02,4,999,1,12.73,
116,13493,09-JAN-02,4,999,1,12.73,
116,23237,09-JAN-02,4,999,1,12.73,
125,982,09-JAN-02,4,999,1,15.67,
125,7890,09-JAN-02,4,999,1,15.67,
125,13333,09-JAN-02,4,999,1,15.67,
125,13493,09-JAN-02,4,999,1,15.67,
118,4200,09-JAN-02,4,999,1,16.83,
118,510,09-JAN-02,4,999,1,16.83,
118,1330,09-JAN-02,4,999,1,16.83,
118,3841,09-JAN-02,4,999,1,16.83,
118,6374,09-JAN-02,4,999,1,16.83,
118,13493,09-JAN-02,4,999,1,16.83,
118,23237,09-JAN-02,4,999,1,16.83,
124,100,09-JAN-02,4,999,1,17.79,
124,369,09-JAN-02,4,999,1,17.79,
124,982,09-JAN-02,2,999,1,18.16,
124,2484,09-JAN-02,2,999,1,18.16,
124,2551,09-JAN-02,2,999,1,18.16,
124,3841,09-JAN-02,2,999,1,18.16,
124,3871,09-JAN-02,2,999,1,18.16,
124,4547,09-JAN-02,2,999,1,18.16,
124,5949,09-JAN-02,2,999,1,18.16,
124,6203,09-JAN-02,2,999,1,18.16,
124,7488,09-JAN-02,2,999,1,18.16,
124,7501,09-JAN-02,2,999,1,18.16,
124,8475,09-JAN-02,2,999,1,18.16,
124,8623,09-JAN-02,2,999,1,18.16,
124,13493,09-JAN-02,2,999,1,18.16,
124,15427,09-JAN-02,2,999,1,18.16,
114,4200,09-JAN-02,2,999,1,18.9,
114,510,09-JAN-02,2,999,1,18.9,
114,1330,09-JAN-02,2,999,1,18.9,
114,3841,09-JAN-02,2,999,1,18.9,
114,6374,09-JAN-02,2,999,1,18.9,
114,13493,09-JAN-02,2,999,1,18.9,
114,23237,09-JAN-02,2,999,1,18.9,
122,3841,09-JAN-02,2,999,1,20.86,
122,13493,09-JAN-02,2,999,1,20.86,
126,13493,09-JAN-02,2,999,1,28.44,
123,883,09-JAN-02,3,999,1,57.86,
123,3841,09-JAN-02,3,999,1,57.86,
123,6203,09-JAN-02,3,999,1,57.86,
123,7501,09-JAN-02,3,999,1,57.86,
123,8053,09-JAN-02,3,999,1,57.86,
123,8623,09-JAN-02,3,999,1,57.86,
123,13493,09-JAN-02,3,999,1,57.86,
119,4200,09-JAN-02,4,999,1,7.14,
119,402,09-JAN-02,4,999,1,7.14,
119,510,09-JAN-02,4,999,1,7.14,
119,1330,09-JAN-02,4,999,1,7.14,
119,3841,09-JAN-02,4,999,1,7.14,
119,6374,09-JAN-02,4,999,1,7.14,
119,8053,09-JAN-02,4,999,1,7.14,
119,9348,09-JAN-02,4,999,1,7.14,
119,13493,09-JAN-02,4,999,1,7.14,
117,4200,09-JAN-02,4,999,1,9.23,
117,402,09-JAN-02,4,999,1,9.23,
117,510,09-JAN-02,4,999,1,9.23,
117,8623,09-JAN-02,4,999,1,9.23,
117,23237,09-JAN-02,4,999,1,9.23,
115,4200,09-JAN-02,4,999,1,9.45,
115,402,09-JAN-02,4,999,1,9.45,
115,510,09-JAN-02,4,999,1,9.45,
115,6374,09-JAN-02,4,999,1,9.45,
115,13493,09-JAN-02,4,999,1,9.45,
115,23237,09-JAN-02,4,999,1,9.45,
37,702,09-JAN-02,2,999,1,60.2,
119,3841,09-JAN-02,3,999,1,7.21,
119,3871,09-JAN-02,3,999,1,7.21,
119,8053,09-JAN-02,3,999,1,7.21,
119,8623,09-JAN-02,3,999,1,7.21,
119,13493,09-JAN-02,3,999,1,7.21,
117,3841,09-JAN-02,3,999,1,9.28,
117,3871,09-JAN-02,3,999,1,9.28,
117,8053,09-JAN-02,3,999,1,9.28,
117,8623,09-JAN-02,3,999,1,9.28,
117,13493,09-JAN-02,3,999,1,9.28,
115,3841,09-JAN-02,3,999,1,9.66,
115,8053,09-JAN-02,3,999,1,9.66,
124,8475,09-JAN-02,3,351,1,18.34,
124,15427,09-JAN-02,3,351,1,18.34,
114,4200,09-JAN-02,3,351,1,18.67,
114,297,09-JAN-02,3,351,1,18.67,
114,402,09-JAN-02,3,351,1,18.67,
114,1330,09-JAN-02,3,351,1,18.67,
114,5683,09-JAN-02,3,351,1,18.67,
114,9348,09-JAN-02,3,351,1,18.67,
114,23237,09-JAN-02,3,351,1,18.67,
122,982,09-JAN-02,3,351,1,20.86,
122,4317,09-JAN-02,3,351,1,20.86,
122,4547,09-JAN-02,3,351,1,20.86,
122,5865,09-JAN-02,3,351,1,20.86,
122,7488,09-JAN-02,3,351,1,20.86,
122,8475,09-JAN-02,3,351,1,20.86,
126,982,09-JAN-02,3,351,1,28.44,
126,2453,09-JAN-02,3,351,1,28.44,
123,2453,09-JAN-02,2,999,1,57.86,
123,3841,09-JAN-02,2,999,1,57.86,
123,3871,09-JAN-02,2,999,1,57.86,
123,5368,09-JAN-02,2,999,1,57.86,
123,5949,09-JAN-02,2,999,1,57.86,
123,6203,09-JAN-02,2,999,1,57.86,
123,8475,09-JAN-02,2,999,1,57.86,
123,13333,09-JAN-02,2,999,1,57.86,
119,4200,09-JAN-02,2,999,1,7.21,
119,402,09-JAN-02,2,999,1,7.21,
119,510,09-JAN-02,2,999,1,7.21,
119,1330,09-JAN-02,2,999,1,7.21,
119,3841,09-JAN-02,2,999,1,7.21,
119,3871,09-JAN-02,2,999,1,7.21,
119,6374,09-JAN-02,2,999,1,7.21,
119,8623,09-JAN-02,2,999,1,7.21,
119,13493,09-JAN-02,2,999,1,7.21,
119,23237,09-JAN-02,2,999,1,7.21,
117,4200,09-JAN-02,2,999,1,9.28,
117,510,09-JAN-02,2,999,1,9.28,
117,3841,09-JAN-02,2,999,1,9.28,
117,6374,09-JAN-02,2,999,1,9.28,
117,8623,09-JAN-02,2,999,1,9.28,
117,13493,09-JAN-02,2,999,1,9.28,
117,23237,09-JAN-02,2,999,1,9.28,
115,4200,09-JAN-02,2,999,1,9.67,
115,510,09-JAN-02,2,999,1,9.67,
115,3841,09-JAN-02,2,999,1,9.67,
115,6374,09-JAN-02,2,999,1,9.67,
115,8623,09-JAN-02,2,999,1,9.67,
116,4200,09-JAN-02,2,999,1,13.03,
116,402,09-JAN-02,2,999,1,13.03,
116,510,09-JAN-02,2,999,1,13.03,
116,6374,09-JAN-02,2,999,1,13.03,
116,8623,09-JAN-02,2,999,1,13.03,
116,23237,09-JAN-02,2,999,1,13.03,
125,883,09-JAN-02,2,999,1,15.67,
125,6203,09-JAN-02,2,999,1,15.67,
125,8623,09-JAN-02,2,999,1,15.67,
118,4200,09-JAN-02,2,999,1,16.76,
118,510,09-JAN-02,2,999,1,16.76,
118,1330,09-JAN-02,2,999,1,16.76,
118,4937,09-JAN-02,2,999,1,16.76,
118,8623,09-JAN-02,2,999,1,16.76,
118,13493,09-JAN-02,2,999,1,16.76,
118,23237,09-JAN-02,2,999,1,16.76,
124,883,09-JAN-02,2,999,1,18.16,
119,402,09-JAN-02,3,351,1,7.21,
119,510,09-JAN-02,3,351,1,7.21,
119,1330,09-JAN-02,3,351,1,7.21,
119,2754,09-JAN-02,3,351,1,7.21,
119,5683,09-JAN-02,3,351,1,7.21,
119,9348,09-JAN-02,3,351,1,7.21,
119,9363,09-JAN-02,3,351,1,7.21,
119,23237,09-JAN-02,3,351,1,7.21,
117,4200,09-JAN-02,3,351,1,9.28,
117,297,09-JAN-02,3,351,1,9.28,
117,402,09-JAN-02,3,351,1,9.28,
117,1330,09-JAN-02,3,351,1,9.28,
117,2754,09-JAN-02,3,351,1,9.28,
117,5683,09-JAN-02,3,351,1,9.28,
117,23237,09-JAN-02,3,351,1,9.28,
123,982,09-JAN-02,3,351,1,57.86,
123,2453,09-JAN-02,3,351,1,57.86,
123,2655,09-JAN-02,3,351,1,57.86,
123,4317,09-JAN-02,3,351,1,57.86,
123,4547,09-JAN-02,3,351,1,57.86,
123,5469,09-JAN-02,3,351,1,57.86,
123,5865,09-JAN-02,3,351,1,57.86,
123,5949,09-JAN-02,3,351,1,57.86,
123,6877,09-JAN-02,3,351,1,57.86,
123,7488,09-JAN-02,3,351,1,57.86,
123,7890,09-JAN-02,3,351,1,57.86,
123,8475,09-JAN-02,3,351,1,57.86,
123,12326,09-JAN-02,3,351,1,57.86,
115,4200,09-JAN-02,3,351,1,9.66,
115,297,09-JAN-02,3,351,1,9.66,
115,402,09-JAN-02,3,351,1,9.66,
115,1330,09-JAN-02,3,351,1,9.66,
115,5683,09-JAN-02,3,351,1,9.66,
115,23237,09-JAN-02,3,351,1,9.66,
116,4200,09-JAN-02,3,351,1,13.02,
116,297,09-JAN-02,3,351,1,13.02,
116,402,09-JAN-02,3,351,1,13.02,
116,1330,09-JAN-02,3,351,1,13.02,
116,5683,09-JAN-02,3,351,1,13.02,
116,23237,09-JAN-02,3,351,1,13.02,
125,100,09-JAN-02,3,351,1,15.67,
125,982,09-JAN-02,3,351,1,15.67,
125,2453,09-JAN-02,3,351,1,15.67,
125,2484,09-JAN-02,3,351,1,15.67,
118,4200,09-JAN-02,3,351,1,16.66,
118,297,09-JAN-02,3,351,1,16.66,
118,402,09-JAN-02,3,351,1,16.66,
118,1330,09-JAN-02,3,351,1,16.66,
118,2754,09-JAN-02,3,351,1,16.66,
118,5683,09-JAN-02,3,351,1,16.66,
118,23237,09-JAN-02,3,351,1,16.66,
124,85,09-JAN-02,3,351,1,18.34,
124,369,09-JAN-02,3,351,1,18.34,
124,982,09-JAN-02,3,351,1,18.34,
124,2453,09-JAN-02,3,351,1,18.34,
124,2484,09-JAN-02,3,351,1,18.34,
124,4317,09-JAN-02,3,351,1,18.34,
124,4547,09-JAN-02,3,351,1,18.34,
124,4777,09-JAN-02,3,351,1,18.34,
124,5865,09-JAN-02,3,351,1,18.34,
124,5949,09-JAN-02,3,351,1,18.34,
124,6877,09-JAN-02,3,351,1,18.34,
124,7201,09-JAN-02,3,351,1,18.34,
124,7488,09-JAN-02,3,351,1,18.34,
147,8133,08-JAN-02,4,999,1,7.38,
147,8638,08-JAN-02,2,999,1,7.94,
147,8721,08-JAN-02,4,999,1,7.38,
147,8832,08-JAN-02,2,999,1,7.94,
147,8832,08-JAN-02,4,999,1,7.38,
